URL,IMDB_ID,BETASERIES_ID,THEMOVIEDB_ID,METACRITIC_ID,ROTTEN_TOMATOES_ID,IS_ACTIVE
/film/fichefilm_gen_cfilm=198720.html,tt0115564,112937-larcano-incantatore,59857,null,null,FALSE
/film/fichefilm_gen_cfilm=198721.html,tt1617661,13157-jupiter-ascending,76757,null,null,FALSE
/film/fichefilm_gen_cfilm=198730.html,tt2094766,8752-assassins-creed,121856,null,null,FALSE
/film/fichefilm_gen_cfilm=198733.html,tt1737586,33200-fixing-pete,227552,null,null,FALSE
/film/fichefilm_gen_cfilm=198750.html,tt2820852,8615-furious-7,168259,null,null,FALSE
/film/fichefilm_gen_cfilm=198754.html,tt1935896,9815-the-abcs-of-death,87436,null,null,FALSE
/film/fichefilm_gen_cfilm=198759.html,tt2093991,26661-elvis-nixon,301348,null,null,FALSE
/film/fichefilm_gen_cfilm=198764.html,tt1571249,18786-the-skeleton-twins,244772,null,null,FALSE
/film/fichefilm_gen_cfilm=198771.html,tt2802144,20308-kingsman-the-secret-service,207703,null,null,FALSE
/film/fichefilm_gen_cfilm=198778.html,tt1801512,947-ich-bin-eine-terroristin,177092,null,null,FALSE
/film/fichefilm_gen_cfilm=198784.html,tt0304296,106215-young-thugs-nostalgia,80314,null,null,FALSE
/film/fichefilm_gen_cfilm=198795.html,tt1114757,57147-detective-story,28467,null,null,FALSE
/film/fichefilm_gen_cfilm=198799.html,tt2185702,12234-liverpool,128128,null,null,FALSE
/film/fichefilm_gen_cfilm=198800.html,tt0374153,79634-dancing-in-the-dust,89066,null,null,FALSE
/film/fichefilm_gen_cfilm=198809.html,tt1646967,1382-the-art-of-flight,68450,null,null,FALSE
/film/fichefilm_gen_cfilm=198811.html,tt2396226,19637-de-la-servitude-moderne,139848,null,null,FALSE
/film/fichefilm_gen_cfilm=198852.html,tt2069935,53468-sumelann-ifresi-temel,87328,null,null,FALSE
/film/fichefilm_gen_cfilm=198853.html,tt2094064,15070-much-ado-about-nothing,91739,null,null,FALSE
/film/fichefilm_gen_cfilm=198858.html,tt0922496,73533-mais-qui-arretera-la-pluie,522593,null,null,FALSE
/film/fichefilm_gen_cfilm=198870.html,tt1121986,82473-art-of-submission,32581,null,null,FALSE
/film/fichefilm_gen_cfilm=198871.html,tt2015261,93169-111111,79078,null,null,FALSE
/film/fichefilm_gen_cfilm=198899.html,tt1740826,112578-unter-nachbarn,270367,null,null,FALSE
/film/fichefilm_gen_cfilm=198901.html,tt0780645,39125-war-of-the-dead,77068,null,null,FALSE
/film/fichefilm_gen_cfilm=198903.html,tt2109184,534-paranormal-activity-4,82990,null,null,FALSE
/film/fichefilm_gen_cfilm=198934.html,tt21254598,104888-cobweb,901121,null,null,TRUE
/film/fichefilm_gen_cfilm=198937.html,tt3606756,19747-incredibles-2,260513,null,null,FALSE
/film/fichefilm_gen_cfilm=198938.html,tt1758810,31976-the-snowman,372343,null,null,FALSE
/film/fichefilm_gen_cfilm=198943.html,tt0026683,17526-marihuana,63180,null,null,FALSE
/film/fichefilm_gen_cfilm=198949.html,tt2390281,15198-max,158423,null,null,FALSE
/film/fichefilm_gen_cfilm=198951.html,tt1532958,6491-battle-of-the-year,109417,null,null,FALSE
/film/fichefilm_gen_cfilm=198952.html,tt2279083,14705-les-as-de-la-jungle-operation-banquise,808264,null,null,FALSE
/film/fichefilm_gen_cfilm=198954.html,tt0027377,39568-the-bold-caballero,215486,null,null,FALSE
/film/fichefilm_gen_cfilm=198967.html,tt0083554,1396-wohin-und-zuruck-an-uns-glaubt-gott-nicht-mehr,2306,null,null,FALSE
/film/fichefilm_gen_cfilm=198969.html,tt1430612,17744-brick-mansions,254473,null,null,FALSE
/film/fichefilm_gen_cfilm=198970.html,tt3561490,7917-making-off,108739,null,null,FALSE
/film/fichefilm_gen_cfilm=198975.html,tt2106361,6514-into-the-storm,216282,null,null,FALSE
/film/fichefilm_gen_cfilm=199043.html,tt2102496,16720-cabin-fever-patient-zero,157424,null,null,FALSE
/film/fichefilm_gen_cfilm=199045.html,tt2007387,20005-the-front-line,79553,null,null,FALSE
/film/fichefilm_gen_cfilm=199047.html,tt1844770,8510-sand-sharks,83896,null,null,FALSE
/film/fichefilm_gen_cfilm=199051.html,tt1838452,47392-welcome-to-all-saints,75633,null,null,FALSE
/film/fichefilm_gen_cfilm=199052.html,tt1498878,19510-the-whisperer-in-darkness,87178,null,null,FALSE
/film/fichefilm_gen_cfilm=199057.html,tt2101383,14072-knight-of-cups,86835,null,null,FALSE
/film/fichefilm_gen_cfilm=199059.html,tt1843171,22316-home-invasion,134826,null,null,FALSE
/film/fichefilm_gen_cfilm=199061.html,tt1863173,89133-carnal-innocence,71070,null,null,FALSE
/film/fichefilm_gen_cfilm=199062.html,tt2101341,8547-dead-man-down,102362,null,null,FALSE
/film/fichefilm_gen_cfilm=199065.html,tt1975159,16702-flight-7500,82657,null,null,FALSE
/film/fichefilm_gen_cfilm=199066.html,tt2210569,79397-die-kirche-bleibt-im-dorf,127775,null,null,FALSE
/film/fichefilm_gen_cfilm=199067.html,tt1517249,20550-sunlight-jr,173908,null,null,FALSE
/film/fichefilm_gen_cfilm=199070.html,tt2101441,4444-spring-breakers,122081,null,null,FALSE
/film/fichefilm_gen_cfilm=199071.html,tt1777612,13493-demons-never-die,54094,null,null,FALSE
/film/fichefilm_gen_cfilm=199079.html,tt2467046,20340-left-behind,218043,null,null,FALSE
/film/fichefilm_gen_cfilm=199083.html,tt1684562,120647-the-fall-guy,746036,null,null,FALSE
/film/fichefilm_gen_cfilm=199084.html,tt2101569,19231-in-your-eyes,226448,null,null,FALSE
/film/fichefilm_gen_cfilm=199113.html,tt1747958,6489-blood-ties,190955,null,null,FALSE
/film/fichefilm_gen_cfilm=199123.html,tt1718714,22084-a-night-in-the-woods,130802,null,null,FALSE
/film/fichefilm_gen_cfilm=199126.html,tt2103264,12430-emperor,127372,null,null,FALSE
/film/fichefilm_gen_cfilm=199136.html,tt1601227,952-sonner-av-norge,81834,null,null,FALSE
/film/fichefilm_gen_cfilm=199139.html,tt0256215,46383-my-husband-my-killer,261378,null,null,FALSE
/film/fichefilm_gen_cfilm=199143.html,tt2110386,61793-1-2-3-voleurs,111757,null,null,FALSE
/film/fichefilm_gen_cfilm=199158.html,tt2173668,9566-rengaine,134722,null,null,FALSE
/film/fichefilm_gen_cfilm=199160.html,tt0253997,97394-copculer-kral,80961,null,null,FALSE
/film/fichefilm_gen_cfilm=199161.html,tt2099556,4622-antiviral,125490,null,null,FALSE
/film/fichefilm_gen_cfilm=199166.html,tt2103254,17949-tammy,226486,null,null,FALSE
/film/fichefilm_gen_cfilm=199173.html,tt1702009,14107-strippers-vs-werewolves,94603,null,null,FALSE
/film/fichefilm_gen_cfilm=199180.html,tt0435312,34934-rare-exports-inc,71579,null,null,FALSE
/film/fichefilm_gen_cfilm=199230.html,tt1758595,12744-diana,118289,null,null,FALSE
/film/fichefilm_gen_cfilm=199241.html,tt0825222,55257-after-thomas,61565,null,null,FALSE
/film/fichefilm_gen_cfilm=199250.html,tt1798108,29074-banklady,228736,null,null,FALSE
/film/fichefilm_gen_cfilm=199257.html,tt0090113,55071-sylvia,294767,null,null,FALSE
/film/fichefilm_gen_cfilm=199282.html,tt1935194,35401-overdrive,404733,null,null,FALSE
/film/fichefilm_gen_cfilm=199284.html,tt0383478,18642-love-comes-to-the-executioner,72156,null,null,FALSE
/film/fichefilm_gen_cfilm=199288.html,tt2126403,27140-the-stone-roses-made-of-stone,193524,null,null,FALSE
/film/fichefilm_gen_cfilm=199292.html,tt1837709,15995-winters-tale,137321,null,null,FALSE
/film/fichefilm_gen_cfilm=199293.html,tt11188734,78519-sous-les-etoiles-de-paris,575293,null,null,FALSE
/film/fichefilm_gen_cfilm=199297.html,tt1870529,7721-wont-back-down,82631,null,null,FALSE
/film/fichefilm_gen_cfilm=199299.html,tt2106651,31695-spectral,324670,null,null,FALSE
/film/fichefilm_gen_cfilm=199381.html,tt2025526,12212-war-of-the-arrows,79224,null,null,FALSE
/film/fichefilm_gen_cfilm=199398.html,tt1625150,86-noordzee-texas,100898,null,null,FALSE
/film/fichefilm_gen_cfilm=199400.html,tt0030832,57267-tarzan-and-the-green-goddess,76950,null,null,FALSE
/film/fichefilm_gen_cfilm=199402.html,tt4242982,36601-nuit-de-la-glisse-addicted-to-life,323658,null,null,FALSE
/film/fichefilm_gen_cfilm=199403.html,tt1790867,33792-the-other-f-word,75785,null,null,FALSE
/film/fichefilm_gen_cfilm=199404.html,tt1845804,26710-in-the-family,82929,null,null,FALSE
/film/fichefilm_gen_cfilm=199427.html,tt1747967,93162-cassadaga,92398,null,null,FALSE
/film/fichefilm_gen_cfilm=199447.html,tt2112096,30332-absolutely-fabulous-the-movie,372411,null,null,FALSE
/film/fichefilm_gen_cfilm=199448.html,tt1738351,29981-honour,256467,null,null,FALSE
/film/fichefilm_gen_cfilm=199454.html,tt1790621,13491-a-christmas-kiss,81332,null,null,FALSE
/film/fichefilm_gen_cfilm=199458.html,tt11233960,93346-the-unforgivable,645886,null,null,FALSE
/film/fichefilm_gen_cfilm=199459.html,tt1703049,13997-trigun-badlands-rumble,51859,null,null,FALSE
/film/fichefilm_gen_cfilm=199479.html,tt2112281,6362-tangled-ever-after,82881,null,null,FALSE
/film/fichefilm_gen_cfilm=199489.html,tt0399854,91436-vizontele-tuuba,92834,null,null,FALSE
/film/fichefilm_gen_cfilm=199491.html,tt2055709,31647-penthouse-north,199591,null,null,FALSE
/film/fichefilm_gen_cfilm=199496.html,tt0409379,12614-in-secret,172226,null,null,FALSE
/film/fichefilm_gen_cfilm=199503.html,tt0097753,39664-likaiset-kadet,184002,null,null,FALSE
/film/fichefilm_gen_cfilm=199509.html,tt1734430,20208-die-lehrerin,73528,null,null,FALSE
/film/fichefilm_gen_cfilm=199517.html,tt0120430,24602-vanishing-point,27312,null,null,FALSE
/film/fichefilm_gen_cfilm=199522.html,tt1743922,117212-donovans-echo,137217,null,null,FALSE
/film/fichefilm_gen_cfilm=199540.html,tt0143246,105231-fantomas,202584,null,null,FALSE
/film/fichefilm_gen_cfilm=199544.html,tt0043877,40078-ombre-et-lumiere,80535,null,null,FALSE
/film/fichefilm_gen_cfilm=199618.html,tt1783244,17755-1920-bitwa-warszawska,87077,null,null,FALSE
/film/fichefilm_gen_cfilm=199650.html,tt0037481,115243-zorros-black-whip,148341,null,null,FALSE
/film/fichefilm_gen_cfilm=199680.html,tt0037615,16266-cornered,35954,null,null,FALSE
/film/fichefilm_gen_cfilm=199710.html,tt1535102,24590-a-novel-romance,141274,null,null,FALSE
/film/fichefilm_gen_cfilm=199723.html,tt1785645,34898-three-wise-women,81394,null,null,FALSE
/film/fichefilm_gen_cfilm=199727.html,tt0486292,34169-a-christmas-wedding,42559,null,null,FALSE
/film/fichefilm_gen_cfilm=199736.html,tt1912981,69871-a-haunting-in-salem,70574,null,null,FALSE
/film/fichefilm_gen_cfilm=199737.html,tt1488181,8904-zambezia,133931,null,null,FALSE
/film/fichefilm_gen_cfilm=199742.html,tt1590956,10950-avant-que-mon-coeur-bascule,153759,null,null,FALSE
/film/fichefilm_gen_cfilm=199747.html,tt1807892,15132-holiday-engagement,82099,null,null,FALSE
/film/fichefilm_gen_cfilm=199749.html,tt0972558,25195-the-inhabited-island,16911,null,null,FALSE
/film/fichefilm_gen_cfilm=199750.html,tt2336960,8542-inchallah,128104,null,null,FALSE
/film/fichefilm_gen_cfilm=199751.html,tt2458582,11525-esimesac,177081,null,null,FALSE
/film/fichefilm_gen_cfilm=199765.html,tt0098300,101217-shag,38043,null,null,FALSE
/film/fichefilm_gen_cfilm=199781.html,tt1051909,46335-the-summit-a-chronicle-of-stones-to-serenity,148066,null,null,FALSE
/film/fichefilm_gen_cfilm=199787.html,tt2118659,5502-z-rec,109854,null,null,FALSE
/film/fichefilm_gen_cfilm=199802.html,tt0041460,43817-obsession,35852,null,null,FALSE
/film/fichefilm_gen_cfilm=199807.html,tt2325741,4594-in-the-fog,103742,null,null,FALSE
/film/fichefilm_gen_cfilm=199842.html,tt1981107,9842-the-young-and-prodigious-ts-spivet,157841,null,null,FALSE
/film/fichefilm_gen_cfilm=199858.html,tt0158797,72381-mon-ami-le-cambrioleur,559892,null,null,FALSE
/film/fichefilm_gen_cfilm=199972.html,tt1456060,14059-boy-wonder,80188,null,null,FALSE
/film/fichefilm_gen_cfilm=199980.html,tt2214852,904-ma-bonne-etoile,123018,null,null,FALSE
/film/fichefilm_gen_cfilm=199981.html,tt2644800,8576-hotel-normandy,190824,null,null,FALSE
/film/fichefilm_gen_cfilm=199982.html,tt2581742,25154-quest-ce-quon-va-faire-de-toi,242321,null,null,FALSE
/film/fichefilm_gen_cfilm=199990.html,tt2451328,55185-la-solitude-du-pouvoir,228431,null,null,FALSE
/film/fichefilm_gen_cfilm=200016.html,tt0073066,24185-les-grands-moyens,147212,null,null,FALSE
/film/fichefilm_gen_cfilm=200044.html,tt0090837,34924-chopping-mall,28941,null,null,FALSE
/film/fichefilm_gen_cfilm=200047.html,tt1833845,8520-eating-out-drama-camp,71744,null,null,FALSE
/film/fichefilm_gen_cfilm=200048.html,tt0040920,63307-unknown-island,136837,null,null,FALSE
/film/fichefilm_gen_cfilm=200050.html,tt0039320,74513-dick-tracy-meets-gruesome,70702,null,null,FALSE
/film/fichefilm_gen_cfilm=200051.html,tt1330015,66431-christmas-town,26381,null,null,FALSE
/film/fichefilm_gen_cfilm=200053.html,tt0039592,40347-mademoiselle-samuse,193221,null,null,FALSE
/film/fichefilm_gen_cfilm=200055.html,tt2520516,635-la-strategie-de-la-poussette,152989,null,null,FALSE
/film/fichefilm_gen_cfilm=200058.html,tt0110024,61547-the-high-crusade,10446,null,null,FALSE
/film/fichefilm_gen_cfilm=200069.html,tt1827372,11630-boca-do-lixo,88237,null,null,FALSE
/film/fichefilm_gen_cfilm=200074.html,tt0044023,93549-i-sette-nani-alla-riscossa,347146,null,null,FALSE
/film/fichefilm_gen_cfilm=200076.html,tt2111392,15447-raze,174682,null,null,FALSE
/film/fichefilm_gen_cfilm=200087.html,tt0000069,23389-defense-dafficher,114117,null,null,FALSE
/film/fichefilm_gen_cfilm=200088.html,tt1951265,6533-the-hunger-games-mockingjay-part-1,131631,null,null,FALSE
/film/fichefilm_gen_cfilm=200091.html,tt0047125,54157-javais-sept-filles,434502,null,null,FALSE
/film/fichefilm_gen_cfilm=200093.html,tt0222768,23620-guillaume-tell-et-le-clown,104697,null,null,FALSE
/film/fichefilm_gen_cfilm=200099.html,tt0121210,21125-dinner-for-one,6166,null,null,FALSE
/film/fichefilm_gen_cfilm=200107.html,tt0227420,23628-le-reve-du-radjah-ou-la-foret-enchantee,106031,null,null,FALSE
/film/fichefilm_gen_cfilm=200129.html,tt2243469,14963-papa-soy-una-zombi,89247,null,null,FALSE
/film/fichefilm_gen_cfilm=200133.html,tt1478291,64631-xun-zhao-cheng-long,45682,null,null,FALSE
/film/fichefilm_gen_cfilm=200137.html,tt2182001,48317-legend-no-17,184155,null,null,FALSE
/film/fichefilm_gen_cfilm=200156.html,tt2004270,122-ki,112531,null,null,FALSE
/film/fichefilm_gen_cfilm=200163.html,tt2401066,19209-silences-detat,213897,null,null,FALSE
/film/fichefilm_gen_cfilm=200174.html,tt2113820,23490-wasa-czowiek-z-nadziei,209385,null,null,FALSE
/film/fichefilm_gen_cfilm=200187.html,tt2113822,11833-back-to-1942,139329,null,null,FALSE
/film/fichefilm_gen_cfilm=200189.html,tt1980033,59668-for-loves-sake,110430,null,null,FALSE
/film/fichefilm_gen_cfilm=200194.html,tt1854506,6072-aliens-vs-avatars,79582,null,null,FALSE
/film/fichefilm_gen_cfilm=200213.html,tt1718747,17985-canibal,209251,null,null,FALSE
/film/fichefilm_gen_cfilm=200257.html,tt10460862,60195-torture-made-in-usa,273748,null,null,FALSE
/film/fichefilm_gen_cfilm=200276.html,tt1285241,8319-don-2,41109,null,null,FALSE
/film/fichefilm_gen_cfilm=200287.html,tt1776309,25514-tanker,82563,null,null,FALSE
/film/fichefilm_gen_cfilm=200292.html,tt0268696,45335-time-of-favor,125717,null,null,FALSE
/film/fichefilm_gen_cfilm=200297.html,tt0046906,10480-destry,94176,null,null,FALSE
/film/fichefilm_gen_cfilm=200306.html,tt2042447,12391-the-amityville-haunting,81185,null,null,FALSE
/film/fichefilm_gen_cfilm=200312.html,tt2071491,13328-jurassic-shark,120846,null,null,FALSE
/film/fichefilm_gen_cfilm=200313.html,tt2053463,8548-side-effects,109421,null,null,FALSE
/film/fichefilm_gen_cfilm=200321.html,tt1430625,50539-payback,84320,null,null,FALSE
/film/fichefilm_gen_cfilm=200324.html,tt1753733,10984-down-the-road-again,101136,null,null,FALSE
/film/fichefilm_gen_cfilm=200333.html,tt2125435,96-beasts-of-the-southern-wild,84175,null,null,FALSE
/film/fichefilm_gen_cfilm=200334.html,tt2112293,105147-the-comedy,84187,null,null,FALSE
/film/fichefilm_gen_cfilm=200335.html,tt1827578,19578-the-end-of-love,84191,null,null,FALSE
/film/fichefilm_gen_cfilm=200337.html,tt1869425,30765-filly-brown,84197,null,null,FALSE
/film/fichefilm_gen_cfilm=200339.html,tt2063666,34427-hello-i-must-be-going,84281,null,null,FALSE
/film/fichefilm_gen_cfilm=200341.html,tt2011953,868-keep-the-lights-on,84290,null,null,FALSE
/film/fichefilm_gen_cfilm=200342.html,tt1907707,20681-luv,83890,null,null,FALSE
/film/fichefilm_gen_cfilm=200344.html,tt1211890,20719-middle-of-nowhere,83588,null,null,FALSE
/film/fichefilm_gen_cfilm=200346.html,tt1907731,15299-nobody-walks,84317,null,null,FALSE
/film/fichefilm_gen_cfilm=200347.html,tt1862079,4037-safety-not-guaranteed,84332,null,null,FALSE
/film/fichefilm_gen_cfilm=200349.html,tt2063781,10396-smashed,84341,null,null,FALSE
/film/fichefilm_gen_cfilm=200351.html,tt1845773,85-ai-weiwei-never-sorry,84169,null,null,FALSE
/film/fichefilm_gen_cfilm=200352.html,tt1954931,32185-the-hunt-for-the-i-5-killer,108354,null,null,FALSE
/film/fichefilm_gen_cfilm=200355.html,tt1579361,19006-chasing-ice,84185,null,null,FALSE
/film/fichefilm_gen_cfilm=200363.html,tt0065737,84153-fragment-of-fear,75905,null,null,FALSE
/film/fichefilm_gen_cfilm=200364.html,tt1691154,22692-the-pill,87587,null,null,FALSE
/film/fichefilm_gen_cfilm=200367.html,tt2011300,15106-the-kitchen,137683,null,null,FALSE
/film/fichefilm_gen_cfilm=200375.html,tt2125653,17569-the-house-i-live-in,84284,null,null,FALSE
/film/fichefilm_gen_cfilm=200376.html,tt2124803,39121-how-to-survive-a-plague,84286,null,null,FALSE
/film/fichefilm_gen_cfilm=200377.html,tt2120152,17928-the-invisible-war,84288,null,null,FALSE
/film/fichefilm_gen_cfilm=200379.html,tt2073029,104-marina-abramovi-the-artist-is-present,84309,null,null,FALSE
/film/fichefilm_gen_cfilm=200383.html,tt2125666,58289-the-queen-of-versailles,84327,null,null,FALSE
/film/fichefilm_gen_cfilm=200390.html,tt1703958,39357-ek-main-aur-ekk-tu,84533,null,null,FALSE
/film/fichefilm_gen_cfilm=200399.html,tt1212450,291-lawless,82633,null,null,FALSE
/film/fichefilm_gen_cfilm=200401.html,tt2125439,4655-bestiaire,84176,null,null,FALSE
/film/fichefilm_gen_cfilm=200408.html,tt0079499,61189-a-performance-of-macbeth,41149,null,null,FALSE
/film/fichefilm_gen_cfilm=200414.html,tt2106292,47021-tyi-slunce,84202,null,null,FALSE
/film/fichefilm_gen_cfilm=200420.html,tt2069775,18154-friend-request-pending,194952,null,null,FALSE
/film/fichefilm_gen_cfilm=200427.html,tt1334532,42410-atsisveikinimas-laimingo-zmogaus-istorija,282015,null,null,FALSE
/film/fichefilm_gen_cfilm=200433.html,tt2126355,23972-san-andreas,254128,null,null,FALSE
/film/fichefilm_gen_cfilm=200435.html,tt2205517,39166-henaut-president,221189,null,null,FALSE
/film/fichefilm_gen_cfilm=200445.html,tt0421237,85327-royal-kill,40914,null,null,FALSE
/film/fichefilm_gen_cfilm=200448.html,tt1407052,657-arrugas,85444,null,null,FALSE
/film/fichefilm_gen_cfilm=200450.html,tt1912996,17096-barely-legal,76815,null,null,FALSE
/film/fichefilm_gen_cfilm=200458.html,tt0063067,72232-nobody-runs-forever,83359,null,null,FALSE
/film/fichefilm_gen_cfilm=200471.html,tt0071687,102715-jak-utopit-dr-mraka-aneb-konec-vodnik-v-echach,8704,null,null,FALSE
/film/fichefilm_gen_cfilm=200480.html,tt0949326,113564-the-scarlet-flower,81604,null,null,FALSE
/film/fichefilm_gen_cfilm=200551.html,tt1331049,54267-fuga-dal-call-center,79320,null,null,FALSE
/film/fichefilm_gen_cfilm=200552.html,tt1776196,19387-fullmetal-alchemist-the-movie-the-sacred-star-of-milos,80518,null,null,FALSE
/film/fichefilm_gen_cfilm=200559.html,tt1721625,39263-battle-of-the-bulbs,150308,null,null,FALSE
/film/fichefilm_gen_cfilm=200560.html,tt0061842,89653-jewel-thief,48922,null,null,FALSE
/film/fichefilm_gen_cfilm=200565.html,tt1577038,16083-a-christmas-wish,80544,null,null,FALSE
/film/fichefilm_gen_cfilm=200571.html,tt0087258,111039-final-justice,31128,null,null,FALSE
/film/fichefilm_gen_cfilm=200581.html,tt0261964,3917-sans-famille,2394,null,null,FALSE
/film/fichefilm_gen_cfilm=200591.html,tt1954206,894-the-dirty-picture,81273,null,null,FALSE
/film/fichefilm_gen_cfilm=200595.html,tt1720114,106871-heleno,98525,null,null,FALSE
/film/fichefilm_gen_cfilm=200597.html,tt1725995,16183-hello-stranger,50938,null,null,FALSE
/film/fichefilm_gen_cfilm=200598.html,tt1674775,1209-keyhole,93084,null,null,FALSE
/film/fichefilm_gen_cfilm=200602.html,tt2361110,12718-grand-depart,204681,null,null,FALSE
/film/fichefilm_gen_cfilm=200603.html,tt2125425,13596-a-busca,84195,null,null,FALSE
/film/fichefilm_gen_cfilm=200606.html,tt2095684,33861-l,84300,null,null,FALSE
/film/fichefilm_gen_cfilm=200607.html,tt2125500,740-el-ultimo-elvis,84302,null,null,FALSE
/film/fichefilm_gen_cfilm=200608.html,tt2076897,12999-my-brother-the-devil,84316,null,null,FALSE
